00:34:34:154.201   Line: 368/23, intID = 0
00:34:34:155.267   Line: 384/24, intID = 0
00:34:34:156.333   Line: 400/25, intID = 0
00:34:34:157.402   Line: 416/26, intID = 0
00:34:34:158.471   Line: 432/27, intID = 0
00:34:34:159.537   Line: 448/28, intID = 0
00:34:34:160.603   Line: 464/29, intID = 0
00:34:34:161.672   Line: 480/30, intID = 0
00:34:34:162.741   Line: 496/31, intID = 0
00:34:34:163.809   Line: 512/32, intID = 0
00:34:34:164.870   Line: 016/1, intID = 0

00:34:34:165.934   Line: 032/2, intID = 0
00:34:34:167.010   Line: 048/3, intID = 0
00:34:34:168.077   Line: 064/4, intID = 0
00:34:34:169.151   Line: 080/5, intID = 0
00:34:34:170.213   Line: 096/6, intID = 0
00:34:34:171.283   Line: 112/7, intID = 0
00:34:34:172.347   Line: 128/8, intID = 0
00:34:34:173.414   Line: 144/9, intID = 0
00:34:34:174.482   Line: 160/10, intID = 0
00:34:34:175.551   Line: 176/11, intID = 0
00:34:34:176.617   Line: 192/12, intID = 0
00:34:34:177.688   Line: 208/13, intID = 0
00:34:34:178.752   Line: 224/14, intID = 0
00:34:34:179.826   Line: 240/15, intID = 0
00:34:34:180.889   Line: 256/16, intID = 0
00:34:34:181.953   Line: 272/17, intID = 0
00:34:34:183.023   Line: 288/18, intID = 0
00:34:34:184.091   Line: 304/19, intID = 0
00:34:34:185.157   Line: 320/20, intID = 0
00:34:34:186.223   Line: 336/21, intID = 0
00:34:34:187.291   Line: 352/22, intID = 0
00:34:34:188.361   Line: 368/23, intID = 0
00:34:34:189.427   Line: 384/24, intID = 0
00:34:34:190.494   Line: 400/25, intID = 0
00:34:34:191.561   Line: 416/26, intID = 0
00:34:34:192.631   Line: 432/27, intID = 0
00:34:34:193.697   Line: 448/28, intID = 0
00:34:34:194.764   Line: 464/29, intID = 0
00:34:34:195.831   Line: 480/30, intID = 0
00:34:34:196.905   Line: 496/31, intID = 0
00:34:34:197.967   Line: 512/32, intID = 0
00:34:34:199.029   Line: 016/1, intID = 0

00:34:34:200.095   Line: 032/2, intID = 0
00:34:34:201.170   Line: 048/3, intID = 0
00:34:34:202.237   Line: 064/4, intID = 0
00:34:34:203.311   Line: 080/5, intID = 0
00:34:34:204.372   Line: 096/6, intID = 0
00:34:34:205.442   Line: 112/7, intID = 0
00:34:34:206.507   Line: 128/8, intID = 0
00:34:34:207.574   Line: 144/9, intID = 0
00:34:34:208.643   Line: 160/10, intID = 0
00:34:34:209.712   Line: 176/11, intID = 0
00:34:34:210.777   Line: 192/12, intID = 0
00:34:34:211.844   Line: 208/13, intID = 0
00:34:34:212.911   Line: 224/14, intID = 0
00:34:34:213.980   Line: 240/15, intID = 0
00:34:34:215.046   Line: 256/16, intID = 0
00:34:34:216.113   Line: 272/17, intID = 0
00:34:34:217.181   Line: 288/18, intID = 0
00:34:34:218.251   Line: 304/19, intID = 0
00:34:34:219.316   Line: 320/20, intID = 0
00:34:34:220.383   Line: 336/21, intID = 0
00:34:34:221.451   Line: 352/22, intID = 0
00:34:34:222.521   Line: 368/23, intID = 0
00:34:34:223.587   Line: 384/24, intID = 0
00:34:34:224.656   Line: 400/25, intID = 0
00:34:34:225.722   Line: 416/26, intID = 0
00:34:34:226.792   Line: 432/27, intID = 0
00:34:34:227.858   Line: 448/28, intID = 0
00:34:34:228.924   Line: 464/29, intID = 0
00:34:34:229.991   Line: 480/30, intID = 0
00:34:34:231.060   Line: 496/31, intID = 0
00:34:34:232.126   Line: 512/32, intID = 0
00:34:34:233.189   Line: 016/1, intID = 0

00:34:34:234.254   Line: 032/2, intID = 0
00:34:34:235.331   Line: 048/3, intID = 0
00:34:34:236.396   Line: 064/4, intID = 0
00:34:34:237.470   Line: 080/5, intID = 0
00:34:34:238.531   Line: 096/6, intID = 0
00:34:34:239.602   Line: 112/7, intID = 0
00:34:34:240.667   Line: 128/8, intID = 0
00:34:34:241.748   Line: 144/9, intID = 0
00:34:34:242.802   Line: 160/10, intID = 0
00:34:34:243.868   Line: 176/11, intID = 0
00:34:34:244.938   Line: 192/12, intID = 0
00:34:34:246.003   Line: 208/13, intID = 0
00:34:34:247.071   Line: 224/14, intID = 0
00:34:34:248.141   Line: 240/15, intID = 0
00:34:34:249.207   Line: 256/16, intID = 0
00:34:34:250.273   Line: 272/17, intID = 0
00:34:34:251.341   Line: 288/18, intID = 0
00:34:34:252.410   Line: 304/19, intID = 0
00:34:34:253.478   Line: 320/20, intID = 0
00:34:34:254.543   Line: 336/21, intID = 0
00:34:34:255.621   Line: 352/22, intID = 0
00:34:34:256.681   Line: 368/23, intID = 0
00:34:34:257.748   Line: 384/24, intID = 0
00:34:34:258.814   Line: 400/25, intID = 0
00:34:34:259.881   Line: 416/26, intID = 0
00:34:34:260.950   Line: 432/27, intID = 0
00:34:34:262.016   Line: 448/28, intID = 0
00:34:34:263.084   Line: 464/29, intID = 0
00:34:34:264.153   Line: 480/30, intID = 0
00:34:34:265.218   Line: 496/31, intID = 0
00:34:34:266.285   Line: 512/32, intID = 0
00:34:34:267.348   Line: 016/1, intID = 0

00:34:34:268.422   Line: 032/2, intID = 0
00:34:34:269.488   Line: 048/3, intID = 0
00:34:34:270.563   Line: 064/4, intID = 0
00:34:34:271.627   Line: 080/5, intID = 0
00:34:34:272.694   Line: 096/6, intID = 0
00:34:34:273.760   Line: 112/7, intID = 0
00:34:34:274.831   Line: 128/8, intID = 0
00:34:34:275.893   Line: 144/9, intID = 0
00:34:34:276.962   Line: 160/10, intID = 0
00:34:34:278.028   Line: 176/11, intID = 0
00:34:34:279.095   Line: 192/12, intID = 0
00:34:34:280.163   Line: 208/13, intID = 0
00:34:34:281.232   Line: 224/14, intID = 0
00:34:34:282.299   Line: 240/15, intID = 0
00:34:34:283.366   Line: 256/16, intID = 0
00:34:34:284.436   Line: 272/17, intID = 0
00:34:34:285.501   Line: 288/18, intID = 0
00:34:34:286.568   Line: 304/19, intID = 0
00:34:34:287.641   Line: 320/20, intID = 0
00:34:34:288.707   Line: 336/21, intID = 0
00:34:34:289.772   Line: 352/22, intID = 0
00:34:34:290.840   Line: 368/23, intID = 0
00:34:34:291.920   Line: 384/24, intID = 0
00:34:34:292.976   Line: 400/25, intID = 0
00:34:34:294.040   Line: 416/26, intID = 0
00:34:34:295.112   Line: 432/27, intID = 0
00:34:34:296.176   Line: 448/28, intID = 0
00:34:34:297.243   Line: 464/29, intID = 0
00:34:34:298.311   Line: 480/30, intID = 0
00:34:34:299.380   Line: 496/31, intID = 0
00:34:34:300.446   Line: 512/32, intID = 0
00:34:34:301.511   Line: 016/1, intID = 0

00:34:34:302.582   Line: 032/2, intID = 0
00:34:34:303.649   Line: 048/3, intID = 0
00:34:34:304.721   Line: 064/4, intID = 0
00:34:34:305.792   Line: 080/5, intID = 0
00:34:34:306.855   Line: 096/6, intID = 0
00:34:34:307.919   Line: 112/7, intID = 0
00:34:34:308.988   Line: 128/8, intID = 0
00:34:34:310.054   Line: 144/9, intID = 0
00:34:34:311.123   Line: 160/10, intID = 0
00:34:34:312.188   Line: 176/11, intID = 0
00:34:34:313.255   Line: 192/12, intID = 0
00:34:34:314.323   Line: 208/13, intID = 0
00:34:34:315.392   Line: 224/14, intID = 0
00:34:34:316.459   Line: 240/15, intID = 0
00:34:34:317.525   Line: 256/16, intID = 0
00:34:34:318.595   Line: 272/17, intID = 0
00:34:34:319.664   Line: 288/18, intID = 0
00:34:34:320.729   Line: 304/19, intID = 0
00:34:34:321.796   Line: 320/20, intID = 0
00:34:34:322.863   Line: 336/21, intID = 0
00:34:34:323.933   Line: 352/22, intID = 0
00:34:34:324.998   Line: 368/23, intID = 0
00:34:34:326.065   Line: 384/24, intID = 0
00:34:34:327.133   Line: 400/25, intID = 0
00:34:34:328.202   Line: 416/26, intID = 0
00:34:34:329.268   Line: 432/27, intID = 0
00:34:34:330.335   Line: 448/28, intID = 0
00:34:34:331.406   Line: 464/29, intID = 0
00:34:34:332.473   Line: 480/30, intID = 0
00:34:34:333.540   Line: 496/31, intID = 0
00:34:34:334.606   Line: 512/32, intID = 0
00:34:34:335.669   Line: 016/1, intID = 0

00:34:34:336.742   Line: 032/2, intID = 0
00:34:34:337.807   Line: 048/3, intID = 0
00:34:34:338.880   Line: 064/4, intID = 0
00:34:34:339.949   Line: 080/5, intID = 0
00:34:34:341.016   Line: 096/6, intID = 0
00:34:34:342.079   Line: 112/7, intID = 0
00:34:34:343.147   Line: 128/8, intID = 0
00:34:34:344.215   Line: 144/9, intID = 0
00:34:34:345.816   Line: 160/10, intID = 0
00:34:34:346.350   Line: 176/11, intID = 0
00:34:34:347.416   Line: 192/12, intID = 0
00:34:34:348.483   Line: 208/13, intID = 0
00:34:34:349.556   Line: 224/14, intID = 0
00:34:34:350.633   Line: 240/15, intID = 0
00:34:34:351.688   Line: 256/16, intID = 0
00:34:34:352.756   Line: 272/17, intID = 0
00:34:34:353.825   Line: 288/18, intID = 0
00:34:34:354.887   Line: 304/19, intID = 0
00:34:34:355.956   Line: 320/20, intID = 0
00:34:34:357.024   Line: 336/21, intID = 0
00:34:34:358.091   Line: 352/22, intID = 0
00:34:34:359.159   Line: 368/23, intID = 0
00:34:34:360.225   Line: 384/24, intID = 0
00:34:34:361.295   Line: 400/25, intID = 0
00:34:34:362.361   Line: 416/26, intID = 0
00:34:34:363.427   Line: 432/27, intID = 0
00:34:34:364.495   Line: 448/28, intID = 0
00:34:34:365.565   Line: 464/29, intID = 0
00:34:34:366.632   Line: 480/30, intID = 0
00:34:34:367.698   Line: 496/31, intID = 0
00:34:34:368.766   Line: 512/32, intID = 0
00:34:34:369.836   Line: 016/1, intID = 0

00:34:34:370.899   Line: 032/2, intID = 0
00:34:34:371.970   Line: 048/3, intID = 0
00:34:34:373.042   Line: 064/4, intID = 0
00:34:34:374.114   Line: 080/5, intID = 0
00:34:34:375.172   Line: 096/6, intID = 0
00:34:34:376.239   Line: 112/7, intID = 0
00:34:34:377.309   Line: 128/8, intID = 0
00:34:34:378.375   Line: 144/9, intID = 0
00:34:34:379.441   Line: 160/10, intID = 0
00:34:34:380.509   Line: 176/11, intID = 0
00:34:34:381.576   Line: 192/12, intID = 0
00:34:34:382.646   Line: 208/13, intID = 0
00:34:34:383.712   Line: 224/14, intID = 0
00:34:34:384.778   Line: 240/15, intID = 0
00:34:34:385.845   Line: 256/16, intID = 0
00:34:34:386.914   Line: 272/17, intID = 0
00:34:34:387.980   Line: 288/18, intID = 0
00:34:34:389.047   Line: 304/19, intID = 0
00:34:34:390.115   Line: 320/20, intID = 0
00:34:34:391.184   Line: 336/21, intID = 0
00:34:34:392.250   Line: 352/22, intID = 0
00:34:34:393.317   Line: 368/23, intID = 0
00:34:34:394.386   Line: 384/24, intID = 0
00:34:34:395.454   Line: 400/25, intID = 0
00:34:34:396.522   Line: 416/26, intID = 0
00:34:34:397.588   Line: 432/27, intID = 0
00:34:34:398.655   Line: 448/28, intID = 0
00:34:34:399.729   Line: 464/29, intID = 0
00:34:34:400.791   Line: 480/30, intID = 0
00:34:34:401.857   Line: 496/31, intID = 0
00:34:34:402.925   Line: 512/32, intID = 0
00:34:34:403.996   Line: 016/1, intID = 0

00:34:34:405.058   Line: 032/2, intID = 0
00:34:34:406.129   Line: 048/3, intID = 0
00:34:34:407.201   Line: 064/4, intID = 0
00:34:34:408.272   Line: 080/5, intID = 0
00:34:34:409.331   Line: 096/6, intID = 0
00:34:34:410.398   Line: 112/7, intID = 0
00:34:34:411.471   Line: 128/8, intID = 0
00:34:34:412.535   Line: 144/9, intID = 0
00:34:34:413.601   Line: 160/10, intID = 0
00:34:34:414.668   Line: 176/11, intID = 0
00:34:34:415.736   Line: 192/12, intID = 0
00:34:34:416.805   Line: 208/13, intID = 0
00:34:34:417.871   Line: 224/14, intID = 0
00:34:34:418.936   Line: 240/15, intID = 0
00:34:34:420.005   Line: 256/16, intID = 0
00:34:34:421.074   Line: 272/17, intID = 0
00:34:34:422.140   Line: 288/18, intID = 0
00:34:34:423.207   Line: 304/19, intID = 0
00:34:34:424.275   Line: 320/20, intID = 0
00:34:34:425.344   Line: 336/21, intID = 0
00:34:34:426.410   Line: 352/22, intID = 0
00:34:34:427.489   Line: 368/23, intID = 0
00:34:34:428.545   Line: 384/24, intID = 0
00:34:34:429.617   Line: 400/25, intID = 0
00:34:34:430.681   Line: 416/26, intID = 0
00:34:34:431.747   Line: 432/27, intID = 0
00:34:34:432.815   Line: 448/28, intID = 0
00:34:34:433.884   Line: 464/29, intID = 0
00:34:34:434.950   Line: 480/30, intID = 0
00:34:34:436.017   Line: 496/31, intID = 0
00:34:34:437.085   Line: 512/32, intID = 0
00:34:34:438.153   Line: 016/1, intID = 0

00:34:34:439.220   Line: 032/2, intID = 0
00:34:34:440.283   Line: 048/3, intID = 0
00:34:34:441.355   Line: 064/4, intID = 0
00:34:34:442.425   Line: 080/5, intID = 0
00:34:34:443.491   Line: 096/6, intID = 0
00:34:34:444.564   Line: 112/7, intID = 0
00:34:34:445.625   Line: 128/8, intID = 0
00:34:34:446.696   Line: 144/9, intID = 0
00:34:34:447.760   Line: 160/10, intID = 0
00:34:34:448.828   Line: 176/11, intID = 0
00:34:34:449.896   Line: 192/12, intID = 0
00:34:34:450.962   Line: 208/13, intID = 0
00:34:34:452.032   Line: 224/14, intID = 0
00:34:34:453.097   Line: 240/15, intID = 0
00:34:34:454.165   Line: 256/16, intID = 0
00:34:34:455.234   Line: 272/17, intID = 0
00:34:34:456.300   Line: 288/18, intID = 0
00:34:34:457.367   Line: 304/19, intID = 0
00:34:34:458.434   Line: 320/20, intID = 0
00:34:34:459.504   Line: 336/21, intID = 0
00:34:34:460.570   Line: 352/22, intID = 0
00:34:34:461.637   Line: 368/23, intID = 0
00:34:34:462.705   Line: 384/24, intID = 0
00:34:34:463.774   Line: 400/25, intID = 0
00:34:34:464.841   Line: 416/26, intID = 0
00:34:34:465.906   Line: 432/27, intID = 0
00:34:34:466.974   Line: 448/28, intID = 0
00:34:34:468.043   Line: 464/29, intID = 0
00:34:34:469.110   Line: 480/30, intID = 0
00:34:34:470.176   Line: 496/31, intID = 0
00:34:34:471.245   Line: 512/32, intID = 0
00:34:34:472.313   Line: 016/1, intID = 0

00:34:34:473.380   Line: 032/2, intID = 0
00:34:34:474.445   Line: 048/3, intID = 0
00:34:34:475.519   Line: 064/4, intID = 0
00:34:34:476.586   Line: 080/5, intID = 0
00:34:34:477.651   Line: 096/6, intID = 0
00:34:34:478.723   Line: 112/7, intID = 0
00:34:34:479.785   Line: 128/8, intID = 0
00:34:34:480.854   Line: 144/9, intID = 0
00:34:34:481.921   Line: 160/10, intID = 0
00:34:34:482.987   Line: 176/11, intID = 0
00:34:34:484.054   Line: 192/12, intID = 0
00:34:34:485.123   Line: 208/13, intID = 0
00:34:34:486.190   Line: 224/14, intID = 0
00:34:34:487.257   Line: 240/15, intID = 0
00:34:34:488.324   Line: 256/16, intID = 0
00:34:34:489.394   Line: 272/17, intID = 0
00:34:34:490.474   Line: 288/18, intID = 0
00:34:34:491.534   Line: 304/19, intID = 0
00:34:34:492.603   Line: 320/20, intID = 0
00:34:34:493.670   Line: 336/21, intID = 0
00:34:34:494.735   Line: 352/22, intID = 0
00:34:34:495.799   Line: 368/23, intID = 0
00:34:34:496.866   Line: 384/24, intID = 0
00:34:34:497.933   Line: 400/25, intID = 0
00:34:34:499.001   Line: 416/26, intID = 0
00:34:34:500.067   Line: 432/27, intID = 0
00:34:34:501.134   Line: 448/28, intID = 0
00:34:34:502.202   Line: 464/29, intID = 0
00:34:34:503.271   Line: 480/30, intID = 0
00:34:34:504.337   Line: 496/31, intID = 0
00:34:34:505.404   Line: 512/32, intID = 0
00:34:34:506.471   Line: 016/1, intID = 0

00:34:34:507.545   Line: 032/2, intID = 0
00:34:34:508.607   Line: 048/3, intID = 0
00:34:34:509.675   Line: 064/4, intID = 0
00:34:34:510.743   Line: 080/5, intID = 0
00:34:34:511.820   Line: 096/6, intID = 0
00:34:34:512.878   Line: 112/7, intID = 0
00:34:34:513.947   Line: 128/8, intID = 0
00:34:34:515.013   Line: 144/9, intID = 0
00:34:34:516.083   Line: 160/10, intID = 0
00:34:34:517.148   Line: 176/11, intID = 0
00:34:34:518.214   Line: 192/12, intID = 0
00:34:34:519.282   Line: 208/13, intID = 0
00:34:34:520.351   Line: 224/14, intID = 0
00:34:34:521.418   Line: 240/15, intID = 0
00:34:34:522.485   Line: 256/16, intID = 0
00:34:34:523.552   Line: 272/17, intID = 0
00:34:34:524.622   Line: 288/18, intID = 0
00:34:34:525.688   Line: 304/19, intID = 0
00:34:34:526.754   Line: 320/20, intID = 0
00:34:34:527.822   Line: 336/21, intID = 0
00:34:34:528.894   Line: 352/22, intID = 0
00:34:34:529.957   Line: 368/23, intID = 0
00:34:34:531.023   Line: 384/24, intID = 0
00:34:34:532.092   Line: 400/25, intID = 0
00:34:34:533.161   Line: 416/26, intID = 0
00:34:34:534.227   Line: 432/27, intID = 0
00:34:34:535.294   Line: 448/28, intID = 0
00:34:34:536.362   Line: 464/29, intID = 0
00:34:34:537.431   Line: 480/30, intID = 0
00:34:34:538.497   Line: 496/31, intID = 0
00:34:34:539.564   Line: 512/32, intID = 0
00:34:34:540.629   Line: 016/1, intID = 0

00:34:34:541.701   Line: 032/2, intID = 0
00:34:34:542.767   Line: 048/3, intID = 0
00:34:34:543.844   Line: 064/4, intID = 0
00:34:34:544.909   Line: 080/5, intID = 0
00:34:34:545.973   Line: 096/6, intID = 0
00:34:34:547.039   Line: 112/7, intID = 0
00:34:34:548.107   Line: 128/8, intID = 0
00:34:34:549.172   Line: 144/9, intID = 0
00:34:34:550.240   Line: 160/10, intID = 0
00:34:34:551.307   Line: 176/11, intID = 0
00:34:34:552.377   Line: 192/12, intID = 0
00:34:34:553.442   Line: 208/13, intID = 0
00:34:34:554.512   Line: 224/14, intID = 0
00:34:34:555.578   Line: 240/15, intID = 0
00:34:34:556.644   Line: 256/16, intID = 0
00:34:34:557.714   Line: 272/17, intID = 0
00:34:34:558.780   Line: 288/18, intID = 0
00:34:34:559.846   Line: 304/19, intID = 0
00:34:34:560.914   Line: 320/20, intID = 0
00:34:34:561.983   Line: 336/21, intID = 0
00:34:34:563.049   Line: 352/22, intID = 0
00:34:34:564.117   Line: 368/23, intID = 0
00:34:34:565.184   Line: 384/24, intID = 0
00:34:34:566.253   Line: 400/25, intID = 0
00:34:34:567.320   Line: 416/26, intID = 0
00:34:34:568.387   Line: 432/27, intID = 0
00:34:34:569.454   Line: 448/28, intID = 0
00:34:34:570.524   Line: 464/29, intID = 0
00:34:34:571.590   Line: 480/30, intID = 0
00:34:34:572.656   Line: 496/31, intID = 0
00:34:34:573.724   Line: 512/32, intID = 0
00:34:34:574.798   Line: 016/1, intID = 0

00:34:34:575.857   Line: 032/2, intID = 0
00:34:34:576.928   Line: 048/3, intID = 0
00:34:34:578.001   Line: 064/4, intID = 0
00:34:34:579.072   Line: 080/5, intID = 0
00:34:34:580.131   Line: 096/6, intID = 0
00:34:34:581.196   Line: 112/7, intID = 0
00:34:34:582.270   Line: 128/8, intID = 0
00:34:34:583.334   Line: 144/9, intID = 0
00:34:34:584.401   Line: 160/10, intID = 0
00:34:34:585.467   Line: 176/11, intID = 0
00:34:34:586.534   Line: 192/12, intID = 0
00:34:34:587.603   Line: 208/13, intID = 0
00:34:34:588.668   Line: 224/14, intID = 0
00:34:34:589.737   Line: 240/15, intID = 0
00:34:34:590.808   Line: 256/16, intID = 0
00:34:34:591.872   Line: 272/17, intID = 0
00:34:34:592.938   Line: 288/18, intID = 0
00:34:34:594.006   Line: 304/19, intID = 0
00:34:34:595.075   Line: 320/20, intID = 0
00:34:34:596.141   Line: 336/21, intID = 0
00:34:34:597.208   Line: 352/22, intID = 0
00:34:34:598.276   Line: 368/23, intID = 0
00:34:34:599.373   Line: 384/24, intID = 0
00:34:34:600.436   Line: 400/25, intID = 0
00:34:34:601.484   Line: 416/26, intID = 0
00:34:34:602.560   Line: 432/27, intID = 0
00:34:34:603.628   Line: 448/28, intID = 0
00:34:34:604.687   Line: 464/29, intID = 0
00:34:34:605.764   Line: 480/30, intID = 0
00:34:34:606.824   Line: 496/31, intID = 0
00:34:34:607.894   Line: 512/32, intID = 0
00:34:34:608.953   Line: 016/1, intID = 0

00:34:34:610.021   Line: 032/2, intID = 0
00:34:34:611.084   Line: 048/3, intID = 0
00:34:34:612.160   Line: 064/4, intID = 0
00:34:34:613.224   Line: 080/5, intID = 0
00:34:34:614.290   Line: 096/6, intID = 0
00:34:34:615.364   Line: 112/7, intID = 0
00:34:34:616.425   Line: 128/8, intID = 0
00:34:34:617.497   Line: 144/9, intID = 0
00:34:34:618.561   Line: 160/10, intID = 0
00:34:34:619.626   Line: 176/11, intID = 0
00:34:34:620.694   Line: 192/12, intID = 0
00:34:34:621.764   Line: 208/13, intID = 0
00:34:34:622.830   Line: 224/14, intID = 0
00:34:34:623.896   Line: 240/15, intID = 0
00:34:34:624.964   Line: 256/16, intID = 0
00:34:34:626.034   Line: 272/17, intID = 0
00:34:34:627.099   Line: 288/18, intID = 0
00:34:34:628.166   Line: 304/19, intID = 0
00:34:34:629.234   Line: 320/20, intID = 0
00:34:34:630.302   Line: 336/21, intID = 0
00:34:34:631.369   Line: 352/22, intID = 0
00:34:34:632.436   Line: 368/23, intID = 0
00:34:34:633.504   Line: 384/24, intID = 0
00:34:34:634.574   Line: 400/25, intID = 0
00:34:34:635.639   Line: 416/26, intID = 0
00:34:34:636.706   Line: 432/27, intID = 0
00:34:34:637.774   Line: 448/28, intID = 0
00:34:34:638.843   Line: 464/29, intID = 0
00:34:34:639.909   Line: 480/30, intID = 0
00:34:34:640.975   Line: 496/31, intID = 0
00:34:34:642.044   Line: 512/32, intID = 0
00:34:34:643.114   Line: 016/1, intID = 0

00:34:34:644.178   Line: 032/2, intID = 0
00:34:34:645.241   Line: 048/3, intID = 0
00:34:34:646.329   Line: 064/4, intID = 0
00:34:34:647.384   Line: 080/5, intID = 0
00:34:34:648.450   Line: 096/6, intID = 0
00:34:34:649.522   Line: 112/7, intID = 0
00:34:34:650.586   Line: 128/8, intID = 0
00:34:34:651.651   Line: 144/9, intID = 0
00:34:34:652.721   Line: 160/10, intID = 0
00:34:34:653.786   Line: 176/11, intID = 0
00:34:34:654.855   Line: 192/12, intID = 0
00:34:34:655.922   Line: 208/13, intID = 0
00:34:34:656.990   Line: 224/14, intID = 0
00:34:34:658.056   Line: 240/15, intID = 0
00:34:34:659.125   Line: 256/16, intID = 0
